,0,1,2,3,4,5,6,7,8,9,driverId,date
2441,-2.6178703,-2.4972715,2.1721418,2.5586252,2.4422684,-2.303115,1.9895233,2.4157028,-1.8724657,-2.0421548,83,1989-01-25
2442,-2.7204614,-2.5944378,2.3051457,2.6391668,2.5407035,-2.4733913,2.1927,2.6615677,-1.9193661,-2.3007388,155,1984-02-21
2443,-2.7142375,-2.5867078,2.2986465,2.6322036,2.5320146,-2.4675717,2.1878743,2.6538398,-1.9148201,-2.2937303,155,1986-02-10
2444,-1.4433556,-1.3776752,1.4528378,1.5009632,1.526838,-1.7588866,1.4484152,1.8617467,-1.4227087,-1.1098833,220,1979-11-14
2445,-2.7797022,-2.6665847,2.3087096,2.6748695,2.6721678,-2.419332,2.0792046,2.4983616,-1.9418156,-2.1376827,238,1977-01-28
2446,-2.673843,-2.497116,2.1911645,2.5811791,2.537881,-2.3009934,1.9952965,2.4178233,-1.8458046,-2.0493557,393,1963-04-12
2447,-2.8690183,-2.8011715,2.4066806,2.7381403,2.824856,-2.521517,2.157938,2.5814233,-1.9965594,-2.2227592,459,1962-04-17
2448,-3.306508,-3.1596742,2.7210093,3.0767717,3.254193,-2.8066092,2.464345,2.8712525,-2.1583238,-2.6171787,467,1962-08-15
2449,-1.9702644,-1.8664277,1.6254966,1.9261563,1.9387758,-1.9104626,1.6605633,1.8718216,-1.6147107,-1.4109328,476,1959-10-30
2450,-2.1000245,-2.114062,1.8093016,2.0688,2.0703545,-2.174609,1.9180355,2.1687875,-1.7689083,-1.7365946,509,1952-04-09
2451,-1.9656591,-2.0007262,1.7101614,1.9327147,1.8812833,-2.0762622,1.7957208,2.0504298,-1.723011,-1.6033967,509,1960-04-27
2452,-2.1795468,-1.9254868,1.8355457,2.0999632,2.0309134,-2.071533,1.8937743,2.2061725,-1.5433674,-1.7721989,518,1951-04-15
2453,-2.1445103,-1.9116981,1.8133571,2.0781755,2.0088928,-2.0620031,1.8798752,2.1834207,-1.5396097,-1.7423095,518,1952-04-09
2454,-2.0985126,-1.8972347,1.7861445,2.049934,1.9783064,-2.0499485,1.8593273,2.1543934,-1.5356644,-1.7032217,518,1960-04-27
2455,-2.4116933,-2.0995088,2.0347214,2.2342932,2.2146525,-2.1777022,1.993471,2.4349556,-1.5971786,-2.0200093,615,1951-04-15
2456,-2.462968,-2.1310716,2.059496,2.2736015,2.2483418,-2.1929028,2.016788,2.4704037,-1.6051543,-2.0742605,615,1953-04-04
2457,-2.6718955,-2.5517929,2.24937,2.6014676,2.4994183,-2.40103,2.1038418,2.5568087,-1.8973997,-2.1857328,626,1956-03-19
2458,-2.6823468,-2.1574028,2.0765407,2.4367938,2.325035,-2.1193337,2.014771,2.6156726,-1.6018795,-2.3160787,700,1953-04-04
2459,-2.2782075,-2.249257,1.9888386,2.1219757,2.2425046,-2.3100808,2.0498292,2.2357163,-1.8170092,-1.8273172,249,1976-02-03
2460,-1.1178774,-0.969793,0.88402945,1.3572766,0.6917709,-1.2184471,1.0894806,1.4441953,-1.2674851,-0.894455,355,1959-10-30
2461,-1.1204833,-0.9732276,0.8879232,1.3599635,0.6963496,-1.2225075,1.0929759,1.450201,-1.2698598,-0.8993825,355,1959-12-29
2462,-1.3359898,-1.2113137,1.2629273,1.4348848,1.2126126,-1.5954767,1.3662922,1.7414007,-1.3145967,-1.0825626,355,1969-03-11
2463,-2.2804372,-2.2409363,1.9539661,2.199235,2.1784182,-2.251943,1.9902917,2.2760663,-1.8095491,-1.8739778,403,1959-10-30
2464,-1.2809856,-1.4481226,1.14378,1.5978699,1.0056144,-1.5181377,1.2393618,1.6609459,-1.5794939,-1.0722739,479,1959-10-30
2465,-1.8560236,-2.0058603,1.8603029,2.0178952,1.6671441,-2.0824924,1.6187599,2.259493,-1.7582219,-1.5902826,229,1975-12-05
2466,-1.6620262,-1.8924549,1.7309965,1.8312862,1.6959518,-2.0448477,1.5793469,2.143783,-1.7407706,-1.4075805,237,1975-12-05
2467,-2.0671353,-2.2790573,2.1296847,2.1148238,2.1338239,-2.245301,1.6520493,2.1982255,-1.8524138,-1.4467931,237,1976-02-03
2468,-2.8338544,-2.7336035,2.3776631,2.6835713,2.7901132,-2.4975774,2.1393623,2.5588899,-1.967665,-2.1923857,255,1977-01-28
2469,-1.2722342,-1.2092495,1.0173881,1.5268424,0.7604009,-1.3222345,1.1083583,1.4912602,-1.3610396,-0.9903753,198,1975-12-05
2470,-2.1541414,-2.3178582,2.0171547,2.0308638,2.1681473,-2.3753302,2.0183644,2.1169212,-1.8488598,-1.6527367,198,1976-02-03
2471,-1.4415858,-1.2707982,1.0313088,1.6652173,0.79396164,-1.3242912,1.171992,1.5149069,-1.3096604,-1.148097,288,1969-03-11
2472,-2.68992,-2.5736737,2.2304878,2.6020365,2.5603533,-2.3471193,2.0133777,2.4212813,-1.905515,-2.050165,162,1986-02-10
2473,-2.3572788,-2.3643327,2.148427,2.3092656,2.36797,-2.276027,1.8497584,2.2976494,-1.8644676,-1.7306732,177,1976-02-03
2474,-1.9295378,-1.7853734,1.583358,1.8963809,1.8220087,-1.855319,1.6193992,1.8271627,-1.5399042,-1.3769833,198,1976-11-29
2475,-2.5117218,-2.3083258,2.0995865,2.393764,2.305372,-2.2951005,2.0665624,2.4499025,-1.7705741,-2.0864546,288,1959-12-29
2476,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,423,1962-04-17
2477,-1.483898,-1.6750557,1.5350343,1.5303364,1.6334703,-1.960015,1.5906527,2.0109136,-1.7061231,-1.2926579,482,1960-04-27
2478,-1.8137962,-1.557884,1.6569325,1.8066769,1.6178986,-1.8221455,1.5855112,2.1057405,-1.472307,-1.4768515,498,1951-04-15
2479,-1.1608918,-1.0582877,0.9859797,1.4187171,0.8344899,-1.2974162,1.1129944,1.5858428,-1.3401489,-0.9615206,498,1953-11-30
2480,-1.1499107,-1.0343648,0.9695364,1.4168643,0.8110723,-1.2860519,1.1113275,1.5748416,-1.3387865,-0.9530301,498,1954-11-25
2481,-1.6256348,-1.4287722,1.5070716,1.6652658,1.41206,-1.7014632,1.4488044,1.9680263,-1.4359201,-1.3143512,498,1956-11-14
2482,-2.5048003,-1.9416194,1.9161769,2.285479,2.1804616,-1.9521964,1.8292109,2.2903185,-1.5067426,-1.9483134,506,1960-04-27
2483,-2.6948793,-2.56957,2.2821288,2.61629,2.5111027,-2.451624,2.1713495,2.6346362,-1.9060055,-2.2718525,513,1953-04-04
2484,-2.6825995,-2.545825,2.2647576,2.5954866,2.4864402,-2.4374952,2.1636944,2.6134472,-1.8904867,-2.258123,513,1960-04-27
2485,-2.8543353,-2.7779512,2.4306526,2.7550297,2.679874,-2.595431,2.2949574,2.7872543,-1.99883,-2.4528692,612,1952-04-09
2486,-3.0327187,-2.9785964,2.5889182,2.9027114,2.8653665,-2.7496235,2.4394603,2.9565063,-2.0903988,-2.6551094,612,1953-04-04
2487,-2.4056132,-2.4322097,2.0772412,2.2400026,2.5019202,-2.3272405,1.9769676,2.1624541,-1.8973508,-1.7301095,701,1953-04-04
2488,-3.0008316,-2.4830601,2.3367724,2.6673846,2.6188567,-2.3375576,2.228848,2.8937345,-1.695793,-2.6690755,702,1953-04-04
2489,-2.3009906,-2.2101104,1.758137,2.4588225,1.7352959,-1.9263922,1.702005,2.2524905,-1.8040364,-1.9696945,726,1951-04-15
2490,-2.3440664,-2.2376523,1.802795,2.4818616,1.8035816,-1.9739103,1.7549478,2.2849598,-1.8172674,-2.002328,726,1952-04-09
2491,-2.3539596,-2.1720028,1.8617609,2.3441343,1.920597,-2.0706966,1.8594432,2.2736387,-1.7360286,-1.9816949,251,1976-02-03
2492,-1.7636216,-1.6425238,1.6334612,1.7710576,1.6950011,-1.8953737,1.6387122,2.0406742,-1.5362622,-1.4217519,277,1969-03-11
2493,-1.112442,-0.9721382,0.891922,1.3629701,0.70902884,-1.217505,1.0732075,1.4558408,-1.2804458,-0.8833298,475,1959-12-29
2494,-3.3407953,-3.4551606,2.8265657,3.125047,3.3557734,-2.9052944,2.4404097,2.9087198,-2.2688036,-2.6418135,107,1994-02-28
2495,-3.396852,-3.3818538,2.8251255,3.1627584,3.3622043,-2.8979945,2.4909968,2.931693,-2.246189,-2.6929333,207,1977-03-29
2496,-2.5726366,-2.4536693,2.1857781,2.3031278,2.4141939,-2.5156484,2.2966394,2.428747,-1.8543632,-2.15785,266,1975-04-09
2497,-2.1585245,-2.3551807,2.2903247,2.2200112,2.1793637,-2.4729779,1.9004419,2.622924,-1.8673403,-1.8720845,337,1971-12-26
2498,-3.296981,-3.3033106,2.7375107,3.0977452,3.2102702,-2.8045533,2.3903425,2.8430007,-2.2112844,-2.596177,445,1963-08-10
2499,-1.445133,-1.2548333,1.247854,1.5332032,1.2947233,-1.4553177,1.1899803,1.575146,-1.3443148,-0.9322959,475,1960-10-24
2500,-2.7637107,-2.6372635,2.3444781,2.6784942,2.5914412,-2.5104358,2.228623,2.7076464,-1.942558,-2.3495655,481,1960-10-24
2501,-2.5660162,-2.3394485,2.1114488,2.4950967,2.3557806,-2.2438867,1.9910122,2.4451141,-1.7669705,-2.0688984,583,1956-07-17
2502,-2.9228134,-2.842632,2.4364445,2.7796679,2.855881,-2.545972,2.1874957,2.601444,-2.0186439,-2.2651088,139,1991-01-15
2503,-2.155411,-2.296642,1.9306943,2.0545325,2.096867,-2.3070092,1.983004,2.1741693,-1.8377573,-1.7677076,375,1960-04-27
2504,-2.0955267,-2.253397,1.8977591,2.012351,2.0125246,-2.2695208,1.9261541,2.1194038,-1.813971,-1.6978872,375,1963-04-12
2505,-2.6702163,-2.5500546,2.2469811,2.599987,2.4979959,-2.3977327,2.099788,2.5517535,-1.8964337,-2.180439,429,1960-04-27
2506,-2.658387,-2.5438507,2.2438605,2.5846086,2.493074,-2.4046292,2.1098297,2.5539553,-1.8972626,-2.1807854,429,1962-04-17
2507,-2.5656013,-2.5579329,2.3058648,2.3755436,2.4385746,-2.543034,2.254662,2.533183,-1.7029009,-2.1796188,438,1962-08-15
2508,-2.597169,-2.5890887,2.3269196,2.3987756,2.4663422,-2.5648463,2.2802155,2.5610738,-1.7098043,-2.2201889,438,1963-04-12
2509,-2.8960607,-2.2353556,2.1638682,2.538526,2.593578,-2.0955477,1.9729503,2.5045152,-1.5568705,-2.2433238,448,1952-04-09
2510,-2.9076924,-2.2436767,2.1715012,2.5470002,2.6028893,-2.101146,1.9792786,2.5108895,-1.5589162,-2.2530522,448,1953-04-04
2511,-2.4907389,-1.9271686,1.80661,2.288196,2.138668,-1.8058852,1.6822685,2.2398558,-1.4766779,-1.9302634,448,1959-10-30
2512,-2.1056163,-1.8356867,1.7346894,2.041406,1.9481806,-1.8711779,1.617846,1.9931049,-1.5458498,-1.5062239,475,1952-04-09
2513,-2.6950426,-2.5777173,2.2858944,2.6235151,2.5193079,-2.455565,2.1719127,2.6423259,-1.9129808,-2.274562,510,1960-04-27
2514,-2.1279624,-2.1506526,2.108325,2.1344426,2.0602334,-2.264484,1.8473525,2.3851712,-1.7657025,-1.7203393,526,1951-04-15
2515,-2.1195083,-2.1300519,2.0947533,2.1239626,2.0465465,-2.2464716,1.8340263,2.3679929,-1.7528355,-1.7036515,526,1952-04-09
2516,-2.1330998,-2.1673977,2.1147707,2.141237,2.0703268,-2.2740698,1.8536164,2.3875837,-1.7777934,-1.7238107,526,1960-04-27
2517,-1.87639,-2.110472,1.9918165,1.7225585,2.3014026,-2.440798,2.057947,2.3419986,-1.8642633,-1.6265632,527,1960-04-27
2518,-2.4154453,-2.4921997,2.114162,2.1882734,2.6196516,-2.4128125,2.0551612,2.1478047,-1.9453223,-1.7148166,538,1960-04-27
2519,-2.1967099,-1.8266385,1.4131757,2.130476,2.1097093,-1.5763546,1.4825268,2.2857566,-1.3970281,-1.9834735,573,1959-10-30
2520,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,657,1952-04-09
2521,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,657,1953-04-04
2522,-1.1095788,-0.955448,0.865891,1.344671,0.66758263,-1.2028196,1.0815699,1.4164075,-1.2535028,-0.87906814,199,1975-12-05
2523,-1.6033628,-1.3552246,1.3520426,1.6357772,1.2763202,-1.5778341,1.3868481,1.8645829,-1.3397611,-1.327833,199,1976-02-03
2524,-1.398403,-1.2831665,1.0673572,1.6579468,0.84762764,-1.3422679,1.1306243,1.562349,-1.3686848,-1.1016415,303,1969-03-11
2525,-1.5776588,-1.4420719,1.206706,1.7847452,1.0893254,-1.4745786,1.2783478,1.7716362,-1.4085135,-1.3365756,344,1967-11-17
2526,-2.2506092,-1.8980865,1.8314744,2.1197367,2.0558293,-1.9788496,1.79546,2.1024644,-1.5017669,-1.6869845,344,1969-03-11
2527,-2.1019602,-1.8250883,1.6829495,2.0937169,1.7627063,-1.8877547,1.7230141,2.1691713,-1.5234911,-1.77439,454,1962-08-15
2528,-2.6267502,-2.5404627,2.2528477,2.521851,2.5115452,-2.4677403,2.1883702,2.5823345,-1.9202509,-2.203519,103,1994-02-28
2529,-2.5789704,-2.4192822,2.1216288,2.5149193,2.4016414,-2.23643,1.9298571,2.3500838,-1.8193753,-1.9693034,279,1973-12-15
2530,-2.6220098,-2.50502,2.1748583,2.5578585,2.4742281,-2.2886262,1.9553297,2.377606,-1.8721998,-1.9920342,279,1976-04-03
2531,-2.8448493,-2.65478,2.3611102,2.7031455,2.6486082,-2.5077999,2.233197,2.658134,-1.9374223,-2.344566,320,1970-05-05
2532,-2.7993252,-2.1720603,2.0784209,2.5778487,2.2935815,-2.1104019,2.0733762,2.7433887,-1.6432295,-2.5193527,397,1966-05-26
2533,-1.8034391,-1.803467,1.7879459,1.7168515,1.8836766,-2.1073909,1.7893566,2.111432,-1.6589375,-1.4552584,407,1964-12-02
2534,-3.0180843,-2.9717338,2.5486956,2.8430054,3.0492718,-2.6677005,2.2898612,2.7101493,-2.068401,-2.3639956,491,1961-08-20
2535,-2.1536744,-2.5233364,2.3884218,2.193207,2.3693807,-2.491616,1.713083,2.4679432,-1.9504061,-1.601938,88,1995-02-23
2536,-3.062828,-2.9659283,2.6087022,2.9258275,2.9036443,-2.7676516,2.47235,2.9927325,-2.0941443,-2.6885748,228,1976-02-03
2537,-1.830667,-1.8180838,1.4782646,1.9156468,1.7143154,-1.7749325,1.4897447,1.8059654,-1.6415213,-1.3389814,303,1966-03-27
2538,-1.6947322,-1.6477139,1.9557045,1.5481296,2.1058931,-2.0858877,1.4915271,2.1854887,-1.3840114,-1.2051799,368,1969-01-10
2539,-1.8293438,-1.8925557,1.817731,1.7593018,1.9357313,-2.150671,1.8164319,2.1228728,-1.7264295,-1.470523,407,1962-04-17
2540,-3.291248,-3.3967552,2.8372567,3.1217022,3.1151252,-2.9949837,2.6256251,3.180841,-2.2551594,-2.9500506,443,1962-08-15
2541,-3.0109763,-2.8996341,2.5595562,2.8514585,2.846355,-2.724127,2.4437008,2.9385438,-2.0476632,-2.637553,454,1962-04-17
2542,-2.712526,-2.6390026,2.2525597,2.6330068,2.612412,-2.3792975,2.029183,2.4649644,-1.938333,-2.0954444,455,1962-04-17
2543,-2.82648,-2.7549942,2.407186,2.732294,2.649654,-2.5727923,2.2708628,2.7594464,-1.9866385,-2.4214087,514,1960-04-27
2544,-2.6641514,-2.4796755,2.1807694,2.558267,2.4485638,-2.2858326,1.9920396,2.412541,-1.8212991,-2.0685432,525,1953-04-04
2545,-2.705062,-2.4997993,2.2084782,2.5873842,2.4768438,-2.3009484,2.0155797,2.4546413,-1.8161342,-2.1197333,525,1960-04-27
2546,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,531,1960-04-27
2547,-1.9155395,-1.6809493,1.856849,1.8311503,1.7280288,-1.9651403,1.6336362,2.288814,-1.4959135,-1.6053833,593,1951-04-15
2548,-2.0810683,-1.8466964,2.0168753,1.9529792,1.9275768,-2.106612,1.7788146,2.4018133,-1.5464058,-1.7372663,593,1952-04-09
2549,-2.0683053,-1.8324001,2.0060658,1.9437973,1.9149429,-2.0970907,1.7680495,2.3905983,-1.5413889,-1.722942,593,1953-04-04
2550,-2.0849023,-1.7841744,1.6943305,2.0480285,1.9145867,-1.946706,1.8030188,2.1695743,-1.5030742,-1.7378148,704,1951-04-15
2551,-1.1098623,-0.98669475,0.9183082,1.3816453,0.75512064,-1.2276992,1.0527836,1.4955419,-1.3119235,-0.8768505,181,1975-12-05
2552,-1.1213775,-0.9973826,0.92795384,1.388185,0.7626975,-1.2420878,1.0724689,1.510669,-1.3139602,-0.89902383,181,1976-02-03
2553,-1.7330813,-1.6928816,1.256891,1.9594464,1.2309146,-1.5823007,1.3995013,1.8124826,-1.57781,-1.4868916,230,1975-12-05
2554,-2.544361,-2.3830235,2.1128716,2.459754,2.297275,-2.3176188,2.0704107,2.4743087,-1.8100863,-2.1384602,230,1976-02-03
2555,-1.2906625,-1.0277067,0.83108145,1.560674,0.77835774,-1.070093,0.9201365,1.34152,-1.255786,-0.8808541,29,1999-09-30
2556,-2.6192667,-2.5017874,2.1722693,2.5558834,2.4702458,-2.2860007,1.9530127,2.3753028,-1.8708411,-1.9894581,49,1996-02-18
2557,-2.5949645,-2.511518,2.2239,2.4995499,2.471613,-2.436007,2.1546893,2.5498967,-1.9028789,-2.1668878,181,1971-12-26
2558,-2.469141,-2.4198272,2.1377501,2.358858,2.393437,-2.391501,2.1122892,2.4342027,-1.8792381,-2.032064,181,1982-01-02
2559,-2.670603,-2.544084,2.2132583,2.6006374,2.5176594,-2.3366597,2.0157728,2.442988,-1.8940037,-2.0717819,242,1972-02-24
2560,-2.6992664,-2.56561,2.2351816,2.6196723,2.5438082,-2.3487623,2.025147,2.4515748,-1.9015671,-2.0843267,242,1976-06-02
2561,-2.6980984,-2.5669172,2.24223,2.619644,2.5394177,-2.3638365,2.0459552,2.4786558,-1.9028934,-2.1112406,242,1978-01-23
2562,-2.0124364,-2.1811113,2.0484948,2.0726314,2.0373054,-2.1663482,1.606137,2.1332755,-1.8083838,-1.3942342,361,1970-03-06
2563,-2.4627233,-2.3520908,1.9884598,2.4747581,2.1960533,-2.1207733,1.8151298,2.2600043,-1.8263261,-1.8948969,396,1966-05-26
2564,-2.436702,-1.9357905,1.7725089,2.313632,1.8683469,-1.8500183,1.763083,2.4419231,-1.5160762,-2.1933208,405,1965-07-30
2565,-2.3648136,-2.0462384,1.873017,2.295185,2.086619,-2.0270596,1.834445,2.2616315,-1.6157775,-1.8993659,426,1950-08-18
2566,-2.2019432,-1.852638,1.7281462,2.1292944,1.9142576,-1.9142445,1.7532327,2.1311631,-1.5260637,-1.757572,426,1960-10-24
2567,-2.2153525,-2.4329653,2.1092,2.0793717,2.2798786,-2.4597833,2.07096,2.1838808,-1.9137878,-1.7012069,428,1961-08-20
2568,-2.6131496,-2.4909601,2.1657813,2.5496595,2.4496498,-2.2856562,1.9619967,2.3799202,-1.8636024,-2.0004978,49,1995-02-23
2569,-2.4701815,-2.348373,2.0604181,2.3359547,2.4108934,-2.2349472,1.9292477,2.2120028,-1.8172092,-1.8099214,156,1986-02-10
2570,-2.0180526,-2.1668155,2.0257273,2.0644298,2.0227757,-2.153863,1.6276578,2.108834,-1.8005667,-1.3984072,361,1969-01-10
2571,-2.620449,-2.503181,2.1733851,2.556735,2.4719625,-2.2871325,1.9540117,2.3762956,-1.8714269,-1.9905686,396,1963-04-12
2572,-2.6197262,-2.502329,2.1727028,2.5562143,2.470913,-2.2864406,1.953401,2.3756886,-1.8710687,-1.9898896,396,1964-04-06
2573,-1.9264209,-1.6556683,1.5158131,1.947212,1.6366297,-1.7847269,1.6351751,2.0075583,-1.4657512,-1.6001261,426,1962-04-17
2574,-1.935523,-1.6536913,1.5206094,1.9525309,1.6408701,-1.7839333,1.6369085,2.0106633,-1.4594749,-1.6050448,426,1963-04-12
2575,-2.1838636,-2.2888362,2.055034,2.0734491,2.176297,-2.3609822,2.0084188,2.1603928,-1.7810397,-1.6728818,428,1964-04-06
2576,-2.124951,-2.1670108,1.8506002,2.1057494,2.1270738,-2.2084508,1.935799,2.2092314,-1.8048532,-1.7582852,453,1962-04-17
2577,-2.7067425,-2.5870805,2.2960038,2.6318717,2.5301218,-2.463581,2.179937,2.6513076,-1.9168113,-2.2851787,520,1952-04-09
2578,-2.7654629,-2.643649,2.34669,2.6801167,2.5926018,-2.512709,2.2292361,2.7085822,-1.9445684,-2.3516157,520,1953-04-04
2579,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,520,1960-04-27
2580,-2.5894842,-2.1360688,2.0380392,2.4377594,2.3348556,-2.0684462,1.8667151,2.3181667,-1.588509,-1.9528412,528,1960-04-27
2581,-1.7580212,-1.5093327,1.2777677,1.9291341,1.3021319,-1.5417135,1.4134519,1.899235,-1.4566377,-1.5133616,554,1953-11-30
2582,-2.960849,-3.0574143,2.603636,2.5897064,3.1177802,-2.609538,2.1423407,2.4614954,-1.7548952,-2.0964575,732,1951-04-15
2583,-2.986729,-3.0548463,2.6028461,2.607561,3.1489968,-2.6131623,2.1662881,2.4830427,-1.7532809,-2.1315274,732,1952-04-09
2584,-1.5916319,-1.4909163,1.3116469,1.779438,1.2316092,-1.567419,1.3058989,1.8601418,-1.4297295,-1.3423615,766,1951-04-15
2585,-2.108649,-2.2841492,2.1856031,2.1725736,2.1177135,-2.383874,1.8683313,2.4959364,-1.8518316,-1.7790487,768,1951-04-15
2586,-2.4477592,-2.1030207,2.0023098,2.2715716,2.2164612,-2.1501298,1.9903967,2.4077299,-1.5821682,-2.0417032,261,1969-03-11
2587,-2.2313719,-1.8172841,1.7407163,2.1020572,1.9630158,-1.8671676,1.7085791,2.047266,-1.454848,-1.6663234,340,1969-03-11
2588,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,502,1959-12-29
2589,-3.0103953,-2.9113142,2.4958453,2.8539536,2.9267583,-2.5932846,2.2382581,2.6600451,-2.0472088,-2.3460295,77,1988-03-31
2590,-2.889142,-2.7698298,2.3935819,2.7573345,2.7883496,-2.4978588,2.1557465,2.5737178,-1.9870082,-2.2366035,77,1997-02-12
2591,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,250,1975-02-08
2592,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,250,1977-03-29
2593,-2.7351446,-2.67049,2.3155327,2.6750975,2.5313246,-2.4899402,2.190956,2.6936343,-1.9612308,-2.348937,386,1966-05-26
2594,-2.4632297,-1.88357,1.9477794,2.2031684,2.2506814,-1.9510233,1.7900498,2.2449245,-1.4801588,-1.8202991,478,1960-08-25
2595,-3.0070667,-3.006374,2.525961,2.858022,2.9584785,-2.6242573,2.2242274,2.6674874,-2.0816596,-2.3419945,543,1959-08-31
2596,-3.0097077,-3.0097532,2.528384,2.860052,2.9618924,-2.6266,2.226142,2.669517,-2.0830727,-2.344409,543,1960-08-25
2597,-2.4578786,-2.3990762,2.0708706,2.3559217,2.404841,-2.2536273,1.9207393,2.2184234,-1.85744,-1.8063287,650,1954-09-26
2598,-2.1687973,-2.3737903,2.060143,2.050554,2.2181802,-2.410629,2.0287306,2.1512008,-1.8935294,-1.6618834,686,1950-06-19
2599,-2.4271708,-2.340062,1.9897829,2.4454823,2.173519,-2.165249,1.8725615,2.3406508,-1.841145,-1.9651763,48,2003-01-12
2600,-3.0663335,-2.9610136,2.552475,2.8874474,3.0329247,-2.657543,2.3046587,2.7182188,-2.0686193,-2.4024992,84,1995-02-23
2601,-2.557196,-2.4814656,2.1960375,2.4606824,2.4431133,-2.4171996,2.1362462,2.5145144,-1.8925887,-2.1257412,90,1995-02-23
2602,-2.902604,-2.833861,2.4146495,2.7771993,2.8015428,-2.5140667,2.1488647,2.5800753,-2.0117278,-2.245935,211,1977-11-24
2603,-2.7971764,-2.6827295,2.3166761,2.6867661,2.6739254,-2.416126,2.0738814,2.5026913,-1.9384027,-2.1503386,231,1972-12-20
2604,-2.8850155,-2.8150609,2.399414,2.7641346,2.7790399,-2.4991436,2.135063,2.5664692,-2.0036812,-2.22968,231,1976-02-03
2605,-2.8269374,-2.710012,2.3371792,2.7096972,2.6984115,-2.4314868,2.0887144,2.5200787,-1.9473932,-2.1761093,231,1977-11-24
2606,-3.17816,-3.1603587,2.6997838,2.958249,3.2816787,-2.8209052,2.425064,2.8445485,-2.147697,-2.5143256,241,1977-11-24
2607,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,250,1976-02-03
2608,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,250,1976-11-29
2609,-3.1591876,-3.1274145,2.628834,2.9792747,3.0895348,-2.7130928,2.3218975,2.7608857,-2.136843,-2.477125,256,1977-01-28
2610,-1.8005977,-1.5183921,1.3662724,1.8450885,1.5731977,-1.5839597,1.397846,1.7386016,-1.3988667,-1.286009,363,1960-04-27
2611,-1.6876132,-1.4358541,1.267452,1.7815653,1.4245168,-1.4964938,1.3005313,1.6634883,-1.3723211,-1.1991173,363,1963-04-12
2612,-2.9841635,-2.4412968,2.2808635,2.6182313,2.466517,-2.3028712,2.2107687,2.7860632,-1.6061168,-2.647457,427,1963-04-12
2613,-2.0343564,-2.1336956,1.9703326,2.1124473,1.9602082,-2.1621473,1.7388247,2.2790437,-1.8189833,-1.6329123,434,1962-04-17
2614,-1.9511359,-2.0964947,1.9332552,2.062251,1.8488885,-2.1310275,1.6801178,2.2402802,-1.8065851,-1.5717574,434,1962-08-15
2615,-2.6359022,-2.3204331,2.1711621,2.5266814,2.3769445,-2.2925062,2.0882688,2.576467,-1.7327809,-2.216172,502,1959-10-30
2616,-2.359231,-1.7971225,1.754147,2.1941257,2.0006154,-1.7848363,1.652806,2.1160495,-1.4529423,-1.7617989,611,1951-04-15
2617,-2.302238,-1.7566335,1.7018566,2.1610394,1.9275188,-1.7388625,1.604172,2.077445,-1.4421269,-1.7184211,611,1952-04-09
2618,-2.2156568,-1.6929533,1.6174037,2.1169233,1.8044027,-1.667583,1.5335312,2.0313694,-1.4286704,-1.6697235,611,1953-04-04
2619,-2.1404958,-2.0418954,1.7209567,2.1652563,1.8661218,-2.0240169,1.7966211,2.171783,-1.7128512,-1.8177422,627,1956-03-19
2620,-1.8260121,-1.6289909,1.499716,1.888959,1.5688915,-1.7483144,1.5600293,2.018055,-1.4709837,-1.5356436,641,1955-03-25
2621,-3.1208968,-2.4180593,2.2493858,2.7167761,2.7244165,-2.1200144,2.0203605,2.6365333,-1.5970707,-2.4733925,699,1952-04-09
